Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls_p_90,Ast_p_90,G+A_p_90,G-PK_p_90,G+A-PK_p_90,xG,npxG,xA,npxG+xA,xG_p_90,xA_p_90,xG+xA_p_90,npxG_p_90,npxG+xA_p_90,Matches
447,Álvaro Medrán\31223bcf,es ESP,MF,Chicago Fire,26,1994,32,26,2285,25.4,3,6,3,0,0,5,0,0.12,0.24,0.35,0.12,0.35,2.8,2.8,5.5,8.3,0.11,0.22,0.33,0.11,0.33,Matches
448,Jimmy Medranda\6f7ac622,co COL,DFMF,Seattle,26,1994,25,15,1293,14.4,4,3,4,0,0,2,0,0.28,0.21,0.49,0.28,0.49,1.5,1.5,2.9,4.4,0.10,0.20,0.30,0.10,0.30,Matches
449,Haris Medunjanin\de5d5d41,ba BIH,MF,FC Cincinnati,35,1985,29,18,1548,17.2,3,0,3,0,0,1,0,0.17,0.00,0.17,0.17,0.17,0.7,0.7,1.7,2.5,0.04,0.10,0.14,0.04,0.14,Matches
450,Phelipe Megiolaro\73aaa27d,br BRA,GK,FC Dallas,21,1999,11,10,930,10.3,0,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,0.0,0.0,0.4,0.4,0.00,0.04,0.04,0.00,0.04,Matches
451,Tim Melia\cc741f50,us USA,GK,Sporting KC,34,1986,28,28,2520,28.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.01,0.01,0.00,0.01,Matches
452,Jhegson Méndez\db0c5324,ec ECU,MF,Orlando City,23,1997,17,15,1188,13.2,1,0,1,0,0,6,0,0.08,0.00,0.08,0.08,0.08,0.5,0.5,0.2,0.7,0.04,0.02,0.05,0.04,0.05,Matches
453,Jonathan Mensah\8087e6cb,gh GHA,DF,Columbus Crew,30,1990,29,28,2538,28.2,2,0,2,0,0,5,0,0.07,0.00,0.07,0.07,0.07,1.8,1.8,0.2,2.1,0.07,0.01,0.07,0.07,0.07,Matches
454,Justin Meram\ae34c71d,iq IRQ,FWMF,Real Salt Lake,32,1988,31,15,1397,15.5,2,5,2,0,0,5,0,0.13,0.32,0.45,0.13,0.45,1.9,1.9,2.5,4.4,0.12,0.16,0.28,0.12,0.28,Matches
455,Romain Métanire\0fb21da9,mg MAD,DF,Minnesota Utd,30,1990,29,29,2558,28.4,0,2,0,0,0,2,1,0.00,0.07,0.07,0.00,0.07,0.5,0.5,3.5,3.9,0.02,0.12,0.14,0.02,0.14,Matches
456,Patrick Metcalfe\427e3820,ca CAN,DFMF,Vancouver,22,1998,13,4,366,4.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.01,0.04,0.03,0.04,Matches
457,Nicolás Mezquida\00b629e1,uy URU,MFFW,Colorado Rapids,29,1992,22,6,661,7.3,1,1,1,0,0,2,0,0.14,0.14,0.27,0.14,0.27,0.8,0.8,1.4,2.3,0.11,0.20,0.31,0.11,0.31,Matches
458,Benji Michel\151ca25f,us USA,FWMF,Orlando City,23,1997,34,19,1871,20.8,4,3,4,0,0,3,0,0.19,0.14,0.34,0.19,0.34,5.4,5.4,2.0,7.3,0.26,0.09,0.35,0.26,0.35,Matches
459,Djordje Mihailovic\83cf9719,us USA,MFFW,CF Montréal,22,1998,34,32,2796,31.1,4,13,4,0,0,4,0,0.13,0.42,0.55,0.13,0.55,5.3,5.3,9.9,15.1,0.17,0.32,0.49,0.17,0.49,Matches
460,Matko Miljevic\74b76abc,us USA,FWMF,CF Montréal,19,2001,5,2,141,1.6,1,0,1,0,0,0,0,0.64,0.00,0.64,0.64,0.64,0.1,0.1,0.4,0.6,0.08,0.28,0.36,0.08,0.36,Matches
461,Eric Miller\c0593f5d,us USA,DF,Nashville,28,1993,13,12,1052,11.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.02,0.00,0.02,0.02,0.02,Matches
462,Kamal Miller\0646bd8a,ca CAN,DF,CF Montréal,23,1997,27,26,2378,26.4,1,0,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,0.5,0.5,0.4,0.9,0.02,0.01,0.03,0.02,0.03,Matches
463,Tyler Miller\7827a6b3,us USA,GK,Minnesota Utd,27,1993,30,30,2700,30.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
464,Kamohelo Mokotjo\7832f692,za RSA,MF,FC Cincinnati,29,1991,13,4,462,5.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.01,0.02,0.02,0.02,Matches
465,Kevin Molino\371645ca,tt TRI,FWMF,Columbus Crew,30,1990,11,7,575,6.4,1,0,1,0,0,0,0,0.16,0.00,0.16,0.16,0.16,1.6,1.6,0.5,2.1,0.25,0.09,0.33,0.25,0.33,Matches
466,Alex Monis\66db9e72,us USA,FW,Chicago Fire,17,2003,1,0,19,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.22,0.09,0.31,0.22,0.31,Matches
467,Jamiro Monteiro\d384bddd,cv CPV,MFFW,Philadelphia,27,1993,27,26,2296,25.5,2,6,2,0,0,7,0,0.08,0.24,0.31,0.08,0.31,2.7,2.7,5.3,8.0,0.11,0.21,0.31,0.11,0.31,Matches
468,Fredy Montero\bc5b5be5,co COL,FWMF,Seattle,33,1987,29,15,1477,16.4,7,3,6,1,1,1,0,0.43,0.18,0.61,0.37,0.55,5.9,5.1,1.3,6.4,0.36,0.08,0.44,0.31,0.39,Matches
469,Lucas Monzón\312755e2,uy URU,DF,NY Red Bulls,19,2001,1,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
470,Kim Moon-Hwan\6bce7dd8,kr KOR,DF,Los Angeles FC,25,1995,27,19,1784,19.8,1,1,1,0,0,0,0,0.05,0.05,0.10,0.05,0.10,1.4,1.4,2.2,3.6,0.07,0.11,0.18,0.07,0.18,Matches
471,Drew Moor\220cf869,us USA,DF,Colorado Rapids,37,1984,12,1,310,3.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
472,Felipe Mora\f4b0ea46,cl CHI,FW,Portland Timbers,27,1993,29,22,2021,22.5,11,4,10,1,1,0,0,0.49,0.18,0.67,0.45,0.62,11.5,10.7,3.1,13.8,0.51,0.14,0.65,0.48,0.62,Matches
473,Joseph Mora\2af71023,cr CRC,DF,D.C. United,28,1993,26,16,1531,17.0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.6,0.9,0.01,0.04,0.05,0.01,0.05,Matches
474,Alfredo Morales\ff45add5,us USA,MFDF,NYCFC,30,1990,27,20,1783,19.8,0,4,0,0,0,6,1,0.00,0.20,0.20,0.00,0.20,1.2,1.2,1.0,2.2,0.06,0.05,0.11,0.06,0.11,Matches
475,Maximiliano Moralez\f99f37fc,ar ARG,MFFW,NYCFC,33,1987,30,27,2383,26.5,3,11,3,0,0,4,1,0.11,0.42,0.53,0.11,0.53,6.2,6.2,9.6,15.8,0.23,0.36,0.60,0.23,0.60,Matches
476,Steven Moreira\f10983ae,fr FRA,DF,Columbus Crew,26,1994,7,6,526,5.8,0,2,0,0,0,0,0,0.00,0.34,0.34,0.00,0.34,0.0,0.0,2.1,2.1,0.00,0.36,0.36,0.00,0.36,Matches
477,Junior Moreno\5dcb4ac4,ve VEN,MF,D.C. United,27,1993,28,25,2144,23.8,1,2,1,0,0,5,0,0.04,0.08,0.13,0.04,0.13,0.5,0.5,1.4,1.9,0.02,0.06,0.08,0.02,0.08,Matches
478,Marcelino Moreno\058c938c,ar ARG,MFFW,Atlanta Utd,26,1994,32,30,2586,28.7,9,4,6,3,3,5,0,0.31,0.14,0.45,0.21,0.35,8.1,5.8,6.5,12.3,0.28,0.23,0.51,0.20,0.43,Matches
479,Santiago Moreno\3261d0e4,co COL,FWMF,Portland Timbers,20,2000,13,3,355,3.9,0,2,0,0,0,1,0,0.00,0.51,0.51,0.00,0.51,0.6,0.6,1.0,1.7,0.16,0.27,0.42,0.16,0.42,Matches
480,Ashtone Morgan\caece619,ca CAN,DF,Real Salt Lake,29,1991,8,4,374,4.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.02,0.02,0.00,0.02,Matches
481,Lewis Morgan\b675e328,sct SCO,FWDF,Inter Miami,24,1996,34,34,2820,31.3,2,1,2,0,0,0,0,0.06,0.03,0.10,0.06,0.10,3.3,3.3,5.3,8.6,0.11,0.17,0.27,0.11,0.27,Matches
482,Jordan Morris\bd298d0d,us USA,FWMF,Seattle,26,1994,2,0,76,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
483,Justin Morrow\0bee5512,us USA,DF,Toronto FC,33,1987,21,9,983,10.9,0,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,0.0,0.0,0.2,0.2,0.00,0.02,0.02,0.00,0.02,Matches
484,Kyle Morton\3f394ec5,us USA,GK,Houston Dynamo,26,1994,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
485,João Moutinho\a0aee24e,pt POR,DF,Orlando City,23,1998,20,14,1294,14.4,0,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,0.6,0.6,1.3,1.9,0.04,0.09,0.13,0.04,0.13,Matches
486,Chris Mueller\a5334099,us USA,FWMF,Orlando City,24,1996,29,18,1641,18.2,3,6,3,0,0,6,0,0.16,0.33,0.49,0.16,0.49,3.2,3.2,3.5,6.8,0.18,0.19,0.37,0.18,0.37,Matches
487,Hany Mukhtar\87fe8526,de GER,FWMF,Nashville,25,1995,31,28,2496,27.7,16,10,15,1,2,6,0,0.58,0.36,0.94,0.54,0.90,10.8,9.2,5.9,15.1,0.39,0.21,0.60,0.33,0.54,Matches
488,Patrick Mullins\a03a84d3,us USA,FWMF,Toronto FC,28,1992,25,9,801,8.9,1,2,1,0,0,2,0,0.11,0.22,0.34,0.11,0.34,1.5,1.5,0.8,2.4,0.17,0.09,0.26,0.17,0.26,Matches
489,Jake Mulraney\0f04858e,ie IRL,FWDF,Atlanta Utd,24,1996,22,13,1129,12.5,1,2,1,0,0,2,1,0.08,0.16,0.24,0.08,0.24,2.7,2.7,0.9,3.6,0.21,0.07,0.29,0.21,0.29,Matches
490,Eddie Munjoma\0e1f6ffa,us USA,DF,FC Dallas,22,1998,12,5,464,5.2,0,1,0,0,0,2,0,0.00,0.19,0.19,0.00,0.19,0.1,0.1,0.4,0.4,0.01,0.07,0.08,0.01,0.08,Matches
491,Daniel Musovski\925a2703,us USA,FWMF,Los Angeles FC,25,1995,22,5,715,7.9,4,3,4,0,0,3,0,0.50,0.38,0.88,0.50,0.88,3.9,3.9,1.2,5.2,0.49,0.15,0.65,0.49,0.65,Matches
492,Alex Muyl\2c1025bf,us USA,MFFW,Nashville,25,1995,32,16,1539,17.1,3,1,2,1,1,5,0,0.18,0.06,0.23,0.12,0.18,2.3,1.5,1.2,2.7,0.13,0.07,0.20,0.09,0.16,Matches
493,Darlington Nagbe\6219c704,us USA,MF,Columbus Crew,30,1990,33,33,2907,32.3,2,3,2,0,0,2,0,0.06,0.09,0.15,0.06,0.15,1.5,1.5,2.0,3.5,0.05,0.06,0.11,0.05,0.11,Matches
494,Andy Najar\f8280175,hn HON,DF,D.C. United,27,1993,26,23,1913,21.3,1,3,1,0,0,5,0,0.05,0.14,0.19,0.05,0.19,1.6,1.6,1.4,3.0,0.08,0.07,0.14,0.08,0.14,Matches
495,Younes Namli\1a672e2d,dk DEN,MFFW,Colorado Rapids,26,1994,11,6,533,5.9,1,1,1,0,0,2,0,0.17,0.17,0.34,0.17,0.34,0.5,0.5,1.3,1.8,0.09,0.21,0.30,0.09,0.30,Matches
496,Nani\15e9c7e6,pt POR,FWMF,Orlando City,34,1986,28,22,1831,20.3,10,7,8,2,3,4,1,0.49,0.34,0.84,0.39,0.74,6.2,3.9,3.2,7.1,0.31,0.16,0.46,0.19,0.35,Matches
497,Federico Navarro\61c628be,ar ARG,MF,Chicago Fire,20,2000,12,10,968,10.8,1,0,1,0,0,4,0,0.09,0.00,0.09,0.09,0.09,0.4,0.4,0.3,0.7,0.04,0.02,0.06,0.04,0.06,Matches
498,Miguel Navarro\3fbff39a,ve VEN,DF,Chicago Fire,21,1999,28,25,2223,24.7,0,2,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,0.5,0.5,2.3,2.9,0.02,0.09,0.12,0.02,0.12,Matches
499,Dylan Nealis\24f4dd87,us USA,DF,Nashville,22,1998,4,2,150,1.7,0,1,0,0,0,1,0,0.00,0.60,0.60,0.00,0.60,0.0,0.0,0.1,0.1,0.01,0.05,0.07,0.01,0.07,Matches
500,Sean Nealis\8c1b17b3,us USA,DF,NY Red Bulls,24,1997,28,28,2430,27.0,1,0,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,2.1,2.1,0.0,2.2,0.08,0.00,0.08,0.08,0.08,Matches
501,Jayden Nelson\92305a81,ca CAN,FWMF,Toronto FC,18,2002,7,3,250,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.12,0.00,0.12,0.12,0.12,Matches
502,John Nelson\df8c4d49,us USA,DF,FC Dallas,22,1998,10,6,555,6.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.5,0.5,0.00,0.08,0.08,0.00,0.08,Matches
503,Michael Nelson\f4a12161,us USA,GK,Houston Dynamo,25,1995,11,11,990,11.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
504,Jake Nerwinski\2b5801d0,us USA,DF,Vancouver,26,1994,25,19,1721,19.1,1,0,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,0.8,0.8,0.2,1.0,0.04,0.01,0.05,0.04,0.05,Matches
505,Michee Ngalina\9837830f,cd COD,FW,Los Angeles FC,20,2000,2,1,52,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.3,0.25,0.19,0.44,0.25,0.44,Matches
506,Jarosław Niezgoda\60c659b6,pl POL,FW,Portland Timbers,25,1995,13,3,257,2.9,3,1,3,0,0,0,0,1.05,0.35,1.40,1.05,1.40,1.4,1.4,0.7,2.1,0.48,0.24,0.72,0.48,0.72,Matches
507,Chinonso Nnamdi Offor\dc590664,ng NGA,FW,Chicago Fire,20,2000,34,11,1320,14.7,1,2,1,0,0,4,0,0.07,0.14,0.20,0.07,0.20,3.5,3.5,0.7,4.2,0.24,0.05,0.29,0.24,0.29,Matches
508,Moses Nyeman\09d33255,us USA,MF,D.C. United,17,2003,19,10,804,8.9,0,1,0,0,0,2,1,0.00,0.11,0.11,0.00,0.11,0.4,0.4,0.9,1.3,0.05,0.10,0.15,0.05,0.15,Matches
509,Shane O'Neill\a62a56b4,us USA,DF,Seattle,27,1993,27,19,1856,20.6,1,0,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,0.5,0.5,0.1,0.7,0.03,0.01,0.03,0.03,0.03,Matches
510,Jáder Obrian\1471b2a8,co COL,FW,FC Dallas,25,1995,34,25,2181,24.2,9,3,9,0,0,7,0,0.37,0.12,0.50,0.37,0.50,6.7,6.7,4.6,11.3,0.28,0.19,0.47,0.28,0.47,Matches
511,David Ochoa\dba6b279,us USA,GK,Real Salt Lake,20,2001,25,25,2250,25.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
512,Chris Odoi-Atsem\375ec69e,us USA,DF,D.C. United,25,1995,9,2,376,4.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.3,0.03,0.03,0.06,0.03,0.06,Matches
513,Noble Okello\6bc16162,ca CAN,MF,Toronto FC,20,2000,14,10,852,9.5,0,1,0,0,0,1,1,0.00,0.11,0.11,0.00,0.11,0.2,0.2,0.1,0.3,0.02,0.01,0.03,0.02,0.03,Matches
514,Wyatt Omsberg\cd44ba68,us USA,DF,Chicago Fire,25,1995,18,9,755,8.4,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.5,0.9,0.05,0.06,0.11,0.05,0.11,Matches
515,Kwadwo Opoku\226a288e,gh GHA,FW,Los Angeles FC,19,2001,4,2,250,2.8,0,1,0,0,0,0,0,0.00,0.36,0.36,0.00,0.36,0.2,0.2,1.0,1.2,0.09,0.36,0.45,0.09,0.45,Matches
516,Arquimides Ordonez\8941d9b2,us USA,FWDF,FC Cincinnati,17,2003,4,0,40,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.38,0.38,0.00,0.38,Matches
517,Jonathan Osorio\70106ff6,ca CAN,MFFW,Toronto FC,28,1992,24,19,1650,18.3,4,2,4,0,0,2,0,0.22,0.11,0.33,0.22,0.33,4.3,4.3,2.2,6.5,0.23,0.12,0.35,0.23,0.35,Matches
518,Leonard Owusu\a06c6c8a,gh GHA,MF,Vancouver,23,1997,24,14,1063,11.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.3,0.01,0.02,0.03,0.01,0.03,Matches
519,Diego Palacios\6ec37f2e,ec ECU,DFMF,Los Angeles FC,21,1999,27,19,1756,19.5,0,2,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,0.7,0.7,2.0,2.7,0.03,0.10,0.14,0.03,0.14,Matches
520,James Pantemis\901408ac,ca CAN,GK,CF Montréal,23,1997,18,18,1620,18.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
521,Cristhian Paredes\0d8a2551,py PAR,MF,Portland Timbers,22,1998,20,13,1184,13.2,3,2,3,0,0,6,0,0.23,0.15,0.38,0.23,0.38,2.7,2.7,0.7,3.3,0.20,0.05,0.25,0.20,0.25,Matches
522,Kevin Paredes\5c50fdbc,us USA,DFFW,D.C. United,17,2003,24,19,1543,17.1,3,1,3,0,0,4,0,0.17,0.06,0.23,0.17,0.23,2.3,2.3,1.6,3.9,0.13,0.09,0.23,0.13,0.23,Matches
523,Isaiah Parente\6dbc74d6,us USA,MFFW,Columbus Crew,20,2000,6,2,213,2.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,Matches
524,Tim Parker\4988a44d,us USA,DF,Houston Dynamo,27,1993,34,34,3060,34.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,1.2,1.2,0.4,1.6,0.03,0.01,0.05,0.03,0.05,Matches
525,Keaton Parks\77986763,us USA,MF,NYCFC,23,1997,31,28,2437,27.1,4,1,4,0,0,3,2,0.15,0.04,0.18,0.15,0.18,2.3,2.3,2.7,5.0,0.09,0.10,0.19,0.09,0.19,Matches
526,Tyler Pasher\3a7bec1b,ca CAN,FW,Houston Dynamo,26,1994,19,9,847,9.4,4,2,4,0,0,0,0,0.43,0.21,0.64,0.43,0.64,1.8,1.8,2.2,4.0,0.19,0.24,0.42,0.19,0.42,Matches
527,Alexandre Pato\7dd83c7d,br BRA,FWMF,Orlando City,31,1989,4,1,107,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.5,0.40,0.00,0.40,0.40,0.40,Matches
528,João Paulo Mior\b96aa1d6,br BRA,MF,Seattle,29,1991,31,28,2536,28.2,3,8,3,0,0,7,0,0.11,0.28,0.39,0.11,0.39,1.7,1.7,5.2,7.0,0.06,0.19,0.25,0.06,0.25,Matches
529,Jason Pendant\22fe9049,fr FRA,DF,NY Red Bulls,23,1997,2,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
530,Joshua Penn\29c8decb,us USA,FW,Inter Miami,20,2000,2,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.25,0.25,0.00,0.25,Matches
531,Ricardo Pepi\a2b1ed42,us USA,FW,FC Dallas,18,2003,31,24,2092,23.2,13,2,13,0,1,1,0,0.56,0.09,0.65,0.56,0.65,9.7,9.0,2.2,11.2,0.42,0.10,0.51,0.39,0.48,Matches
532,Andrés Perea\7e1dbecf,us USA,MFFW,Orlando City,20,2000,27,16,1736,19.3,2,0,2,0,0,3,1,0.10,0.00,0.10,0.10,0.10,2.0,2.0,1.3,3.4,0.11,0.07,0.17,0.11,0.17,Matches
533,Daniel Pereira\b8862e65,ve VEN,MF,Austin FC,20,2000,25,18,1557,17.3,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,1.0,1.7,0.04,0.06,0.10,0.04,0.10,Matches
534,Mauricio Pereyra\f45eb18d,uy URU,MF,Orlando City,30,1990,29,26,2157,24.0,1,7,1,0,1,5,0,0.04,0.29,0.33,0.04,0.33,2.3,1.5,5.5,7.0,0.09,0.23,0.32,0.06,0.29,Matches
535,Adrien Perez\298a167b,us USA,FWMF,D.C. United,25,1995,17,10,869,9.7,0,2,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21,2.6,2.6,1.6,4.2,0.27,0.16,0.43,0.27,0.43,Matches
536,Jonathan Perez\41e57408,us USA,FWDF,LA Galaxy,18,2003,3,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.16,0.00,0.16,0.16,0.16,Matches
537,Manny Perez\27162b95,us USA,FWMF,Austin FC,21,1999,10,4,377,4.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.5,1.5,0.6,2.1,0.35,0.15,0.50,0.35,0.50,Matches
538,Jordan Perruzza\edc8791f,ca CAN,FW,Toronto FC,20,2001,5,0,140,1.6,1,0,1,0,0,0,0,0.64,0.00,0.64,0.64,0.64,1.0,1.0,0.0,1.0,0.66,0.00,0.66,0.66,0.66,Matches
539,Tom Pettersson\c1268aa3,se SWE,DF,FC Cincinnati,30,1990,4,4,359,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.0,0.8,0.20,0.00,0.20,0.20,0.20,Matches
540,Fafà Picault\dbaa10c0,us USA,FWMF,Houston Dynamo,29,1991,31,29,2459,27.3,11,4,8,3,3,9,0,0.40,0.15,0.55,0.29,0.44,9.3,7.0,3.0,10.0,0.34,0.11,0.45,0.26,0.37,Matches
541,Samuel Piette\bc33c73b,ca CAN,MF,CF Montréal,26,1994,25,19,1713,19.0,1,1,1,0,0,5,0,0.05,0.05,0.11,0.05,0.11,1.6,1.6,0.4,2.0,0.08,0.02,0.11,0.08,0.11,Matches
542,Mauricio Pineda\e0c17cde,us USA,DFMF,Chicago Fire,23,1997,29,28,2405,26.7,1,0,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,1.4,1.4,1.0,2.3,0.05,0.04,0.09,0.05,0.09,Matches
543,Rodrigo Piñeiro\d2a78b5e,uy URU,MF,Nashville,21,1999,2,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
544,Donovan Pines\7bd25363,us USA,DF,D.C. United,22,1998,18,16,1383,15.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,1.2,1.2,0.2,1.4,0.08,0.02,0.09,0.08,0.09,Matches
545,Rodolfo Pizarro\4b49ed54,mx MEX,FWMF,Inter Miami,26,1994,27,20,1693,18.8,3,4,3,0,0,3,0,0.16,0.21,0.37,0.16,0.37,2.9,2.9,1.6,4.6,0.16,0.09,0.24,0.16,0.24,Matches
546,Tomas Pochettino\fb36aa6b,ar ARG,MFFW,Austin FC,24,1996,31,26,2221,24.7,2,1,2,0,0,3,0,0.08,0.04,0.12,0.08,0.12,3.9,3.9,2.3,6.2,0.16,0.09,0.25,0.16,0.25,Matches
547,Andy Polo\d886b9b9,pe PER,FWMF,Portland Timbers,26,1994,4,3,184,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.09,0.09,0.00,0.09,Matches
548,Matt Polster\d1d418f8,us USA,MF,New England,27,1993,30,27,2277,25.3,2,0,2,0,0,7,0,0.08,0.00,0.08,0.08,0.08,1.2,1.2,1.0,2.2,0.05,0.04,0.09,0.05,0.09,Matches
549,Paxton Pomykal\c1f0fb45,us USA,FWMF,FC Dallas,21,1999,31,18,1516,16.8,1,1,1,0,0,3,0,0.06,0.06,0.12,0.06,0.12,1.6,1.6,1.7,3.3,0.10,0.10,0.20,0.10,0.20,Matches
550,Justin Portillo\b7aa9657,us USA,MF,Real Salt Lake,28,1992,2,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
551,Noah Powder\503561e4,tt TRI,DF,Real Salt Lake,22,1998,7,2,284,3.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.08,0.04,0.13,0.08,0.13,Matches
552,Alvas Powell\2f91124d,jm JAM,DF,Philadelphia,26,1994,5,4,310,3.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.3,0.02,0.07,0.10,0.02,0.10,Matches
553,Alejandro Pozuelo\5e1280ff,es ESP,MFFW,Toronto FC,29,1991,19,14,1349,15.0,1,4,1,0,0,2,0,0.07,0.27,0.33,0.07,0.33,2.7,2.7,5.1,7.8,0.18,0.34,0.52,0.18,0.52,Matches
554,Jack Price\6217c92d,eng ENG,MF,Colorado Rapids,28,1992,30,30,2531,28.1,0,12,0,0,0,9,0,0.00,0.43,0.43,0.00,0.43,0.6,0.6,4.9,5.5,0.02,0.17,0.19,0.02,0.19,Matches
555,Ralph Priso-Mbongue\acb3e899,ca CAN,MF,Toronto FC,18,2002,11,7,570,6.3,1,0,1,0,0,3,0,0.16,0.00,0.16,0.16,0.16,0.1,0.1,0.1,0.2,0.01,0.01,0.03,0.01,0.03,Matches
556,Kacper Przybyłko\4c53a714,pl POL,FW,Philadelphia,27,1993,34,29,2651,29.5,12,3,10,2,2,2,0,0.41,0.10,0.51,0.34,0.44,11.4,9.9,2.7,12.6,0.39,0.09,0.48,0.34,0.43,Matches
557,Alan Pulido\b3085df7,mx MEX,FW,Sporting KC,29,1991,21,15,1449,16.1,8,2,6,2,2,1,0,0.50,0.12,0.62,0.37,0.50,7.9,6.4,2.5,8.9,0.49,0.15,0.65,0.40,0.55,Matches
558,John Pulskamp\6b306c92,us USA,GK,Sporting KC,19,2001,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
